snapshots,BUS_2 Wind,BUS_4 Solar,BUS_1 OPT Wind,BUS_2 OPT Wind,BUS_4 OPT Solar,BUS_4 OPT Wind
4/22/2021 20:00,0.739186992,0.183996758,0.238373984,0.739186992,0.183996758,1
4/22/2021 21:00,0.739186992,0.11186727,0.301138211,0.739186992,0.11186727,1
4/22/2021 22:00,0.635772358,0.050102934,0.238373984,0.635772358,0.050102934,1
4/22/2021 23:00,0.537560976,0.005427596,0.238373984,0.537560976,0.005427596,1
4/23/2021 0:00,0.648780488,0,0.301138211,0.648780488,0,1
4/23/2021 1:00,0.753495935,0,0.301138211,0.753495935,0,1
4/23/2021 2:00,0.753495935,0,0.301138211,0.753495935,0,1
4/23/2021 3:00,0.850406504,0,0.381788618,0.850406504,0,1
4/23/2021 4:00,0.753495935,0,0.381788618,0.753495935,0,1
4/23/2021 5:00,0.648780488,0,0.46601626,0.648780488,0,0.999349593
4/23/2021 6:00,0.753495935,0,0.46601626,0.753495935,0,0.997398374
4/23/2021 7:00,0.850406504,0,0.381788618,0.850406504,0,0.992195122
4/23/2021 8:00,0.922926829,0,0.307642276,0.922926829,0,0.978536585
4/23/2021 9:00,0.975609756,8.37E-06,0.243252033,0.975609756,8.37E-06,0.943089431
4/23/2021 10:00,0.975609756,0,0.141463415,0.975609756,0,0.874146341
4/23/2021 11:00,0.912845528,0.060151092,0.141463415,0.912845528,0.060151092,0.694634146
4/23/2021 12:00,0.635772358,0.121115477,0.102764228,0.635772358,0.121115477,0.217886179
4/23/2021 13:00,0.537560976,0.178611272,0.100487805,0.537560976,0.178611272,0.039349593
4/23/2021 14:00,0.447154472,0.23996523,0.100487805,0.447154472,0.23996523,0.007154472
4/23/2021 15:00,0.437723577,0.363885081,0.100487805,0.437723577,0.363885081,0.007154472
4/23/2021 16:00,0.526178862,0.811976352,0.138536585,0.526178862,0.811976352,0.007154472
4/23/2021 17:00,0.622439024,0.95364338,0.135284553,0.622439024,0.95364338,0.007154472
4/23/2021 18:00,0.724227642,0.866248146,0.180162602,0.724227642,0.866248146,0.007154472
4/23/2021 19:00,0.724227642,0.732089838,0.233170732,0.724227642,0.732089838,0.021138211
4/23/2021 20:00,0.724227642,0.53883826,0.366178862,0.724227642,0.53883826,0.039349593
4/23/2021 21:00,0.820813008,0.320970641,0.447154472,0.820813008,0.320970641,0.062439024
4/23/2021 22:00,0.820813008,0.125463523,0.537560976,0.820813008,0.125463523,0.091056911
4/23/2021 23:00,0.899837398,0.015702498,0.537560976,0.899837398,0.015702498,0.217886179
4/24/2021 0:00,0.98601626,0,0.648780488,0.98601626,0,0.428292683
4/24/2021 1:00,0.98601626,0,0.753495935,0.98601626,0,0.514796748
4/24/2021 2:00,0.970406504,0,0.753495935,0.970406504,0,0.514796748
4/24/2021 3:00,0.912845528,0,0.753495935,0.912845528,0,0.428292683
4/24/2021 4:00,0.739186992,0,0.753495935,0.739186992,0,0.350243902
4/24/2021 5:00,0.537560976,0,0.648780488,0.537560976,0,0.28195122
4/24/2021 6:00,0.447154472,0,0.648780488,0.447154472,0,0.17203252
4/24/2021 7:00,0.537560976,0,0.648780488,0.537560976,0,0.093333333
4/24/2021 8:00,0.447154472,0,0.661788618,0.447154472,0,0.064065041
4/24/2021 9:00,0.233170732,3.64E-05,0.56,0.233170732,3.64E-05,0.040650407
4/24/2021 10:00,0.233170732,0,0.56,0.233170732,0,0.040650407
4/24/2021 11:00,0.135284553,0.161400593,0.56,0.135284553,0.161400593,0.040650407
4/24/2021 12:00,0.067317073,0.396564453,0.661788618,0.067317073,0.396564453,0.093333333
4/24/2021 13:00,0.067317073,0.604090175,0.648780488,0.067317073,0.604090175,0.17203252
4/24/2021 14:00,0.095609756,0.768510987,0.648780488,0.095609756,0.768510987,0.350243902
4/24/2021 15:00,0.132357724,0.875938398,0.648780488,0.132357724,0.875938398,0.596097561
4/24/2021 16:00,0.095609756,0.908233267,0.753495935,0.095609756,0.908233267,0.789593496
4/24/2021 17:00,0.065691057,0.889999931,0.753495935,0.065691057,0.889999931,0.978536585
4/24/2021 18:00,0.04195122,0.805008546,0.864390244,0.04195122,0.805008546,0.992195122
4/24/2021 19:00,0.022764228,0.615100597,0.768130081,0.022764228,0.615100597,0.99804878
4/24/2021 20:00,0.008130081,0.40136233,0.768130081,0.008130081,0.40136233,0.99804878
4/24/2021 21:00,0.008130081,0.207841908,0.768130081,0.008130081,0.207841908,0.982439024
4/24/2021 22:00,0.022764228,0.079401341,0.768130081,0.022764228,0.079401341,0.887154472
4/24/2021 23:00,0.04195122,0.009537306,0.661788618,0.04195122,0.009537306,0.952195122
4/25/2021 0:00,0.04195122,0,0.661788618,0.04195122,0,0.805203252
4/25/2021 1:00,0.176260163,0,0.661788618,0.176260163,0,0.709593496
4/25/2021 2:00,0.358373984,0,0.768130081,0.358373984,0,0.709593496
4/25/2021 3:00,0.437723577,0,0.768130081,0.437723577,0,0.609430894
4/25/2021 4:00,0.526178862,0,0.768130081,0.526178862,0,0.805203252
4/25/2021 5:00,0.622439024,0,0.661788618,0.622439024,0,0.709593496
4/25/2021 6:00,0.622439024,0,0.661788618,0.622439024,0,0.709593496
4/25/2021 7:00,0.437723577,0,0.661788618,0.437723577,0,0.622439024
4/25/2021 8:00,0.836422764,0,0.56,0.836422764,0,0.526178862
4/25/2021 9:00,0.970406504,1.01E-05,0.56,0.970406504,1.01E-05,0.358373984
4/25/2021 10:00,0.912845528,0,0.46601626,0.912845528,0,0.288455285
4/25/2021 11:00,0.970406504,0.104187756,0.307642276,0.970406504,0.104187756,0.22796748
4/25/2021 12:00,0.996747967,0.313126461,0.307642276,0.996747967,0.313126461,0.176260163
4/25/2021 13:00,0.999349593,0.529342327,0.243252033,0.999349593,0.529342327,0.093333333
4/25/2021 14:00,1,0.473738943,0.243252033,1,0.473738943,0.093333333
4/25/2021 15:00,1,0.452789301,0.243252033,1,0.452789301,0.129105691
4/25/2021 16:00,1,0.353775103,0.381788618,1,0.353775103,0.17203252
4/25/2021 17:00,1,0.283220482,0.381788618,1,0.283220482,0.17203252
4/25/2021 18:00,1,0.244288618,0.46601626,1,0.244288618,0.129105691
4/25/2021 19:00,1,0.192560326,0.56,1,0.192560326,0.040650407
4/25/2021 20:00,1,0.12893788,0.56,1,0.12893788,0.007479675
4/25/2021 21:00,1,0.076628634,0.56,1,0.076628634,0.007479675
4/25/2021 22:00,0.996747967,0.03795709,0.661788618,0.996747967,0.03795709,0.007479675
4/25/2021 23:00,0.975609756,0.005234911,0.768130081,0.975609756,0.005234911,0.129105691
4/26/2021 0:00,0.922926829,0,0.768130081,0.922926829,0,0.350243902
4/26/2021 1:00,0.850406504,0,0.864390244,0.850406504,0,0.428292683
4/26/2021 2:00,0.753495935,0,0.768130081,0.753495935,0,0.514796748
4/26/2021 3:00,0.850406504,0,0.768130081,0.850406504,0,0.622439024
4/26/2021 4:00,0.850406504,0,0.768130081,0.850406504,0,0.526178862
4/26/2021 5:00,0.648780488,0,0.661788618,0.648780488,0,0.526178862
4/26/2021 6:00,0.37398374,0,0.661788618,0.37398374,0,0.526178862
4/26/2021 7:00,0.301138211,0,0.56,0.301138211,0,0.622439024
4/26/2021 8:00,0.238373984,0,0.56,0.238373984,0,0.724227642
4/26/2021 9:00,0.243252033,2.06E-05,0.46601626,0.243252033,2.06E-05,0.622439024
4/26/2021 10:00,0.243252033,0.025166498,0.243252033,0.243252033,0.025166498,0.622439024
4/26/2021 11:00,0.184390244,0.077604671,0.188292683,0.184390244,0.077604671,0.609430894
4/26/2021 12:00,0.138536585,0.1378613,0.102764228,0.138536585,0.1378613,0.709593496
4/26/2021 13:00,0.100487805,0.202911308,0.102764228,0.100487805,0.202911308,0.805203252
4/26/2021 14:00,0.069268293,0.280190671,0.045528455,0.069268293,0.280190671,0.805203252
4/26/2021 15:00,0.024390244,0.47149874,0.045528455,0.024390244,0.47149874,0.789593496
4/26/2021 16:00,0.008780488,0.510365928,0.045528455,0.008780488,0.510365928,0.789593496
4/26/2021 17:00,0.008455285,0.435308818,0.045528455,0.008455285,0.435308818,0.694634146
4/26/2021 18:00,0.008455285,0.426798135,0.045528455,0.008455285,0.426798135,0.596097561
4/26/2021 19:00,0.008455285,0.428361337,0.045528455,0.008455285,0.428361337,0.596097561
4/26/2021 20:00,0.008455285,0.363927227,0.044227642,0.008455285,0.363927227,0.709593496
4/26/2021 21:00,0.008455285,0.271717126,0.069268293,0.008455285,0.271717126,0.805203252
4/26/2021 22:00,0.023739837,0.122457726,0.069268293,0.023739837,0.122457726,0.952195122
4/26/2021 23:00,0.180162602,0.02005115,0.100487805,0.180162602,0.02005115,0.982439024
4/27/2021 0:00,0.366178862,0,0.188292683,0.366178862,0,0.993821138
4/27/2021 1:00,0.456585366,0,0.307642276,0.456585366,0,0.993821138
4/27/2021 2:00,0.753495935,0,0.381788618,0.753495935,0,0.993821138
4/27/2021 3:00,0.850406504,0,0.381788618,0.850406504,0,0.993821138
4/27/2021 4:00,0.922926829,0,0.46601626,0.922926829,0,0.993821138
4/27/2021 5:00,0.989918699,0,0.46601626,0.989918699,0,0.993821138
4/27/2021 6:00,0.989918699,0,0.381788618,0.989918699,0,0.982439024
4/27/2021 7:00,0.989918699,0,0.307642276,0.989918699,0,0.982439024
4/27/2021 8:00,0.970406504,0,0.243252033,0.970406504,0,0.982439024
4/27/2021 9:00,0.836422764,7.12E-05,0.188292683,0.836422764,7.12E-05,0.952195122
4/27/2021 10:00,0.635772358,0.045144984,0.188292683,0.635772358,0.045144984,0.887154472
4/27/2021 11:00,0.366178862,0.175414591,0.141463415,0.366178862,0.175414591,0.952195122
4/27/2021 12:00,0.739186992,0.404894686,0.070894309,0.739186992,0.404894686,0.982439024
4/27/2021 13:00,0.912845528,0.611675138,0.024390244,0.912845528,0.611675138,0.952195122
4/27/2021 14:00,0.899837398,0.774807592,0.024390244,0.899837398,0.774807592,0.952195122
4/27/2021 15:00,0.899837398,0.869741635,0.024390244,0.899837398,0.869741635,0.887154472
4/27/2021 16:00,0.724227642,0.911675153,0.044227642,0.724227642,0.911675153,0.805203252
4/27/2021 17:00,0.514796748,0.897150848,0.042926829,0.514796748,0.897150848,0.709593496
4/27/2021 18:00,0.350243902,0.829306885,0.042926829,0.350243902,0.829306885,0.514796748
4/27/2021 19:00,0.428292683,0.700653248,0.042926829,0.428292683,0.700653248,0.428292683
4/27/2021 20:00,0.428292683,0.5191149,0.023739837,0.428292683,0.5191149,0.350243902
4/27/2021 21:00,0.350243902,0.310628397,0.023739837,0.350243902,0.310628397,0.350243902
4/27/2021 22:00,0.609430894,0.129302402,0.042926829,0.609430894,0.129302402,0.28195122
4/27/2021 23:00,0.350243902,0.020437315,0.184390244,0.350243902,0.020437315,0.28195122
4/28/2021 0:00,0.222764228,0,0.301138211,0.222764228,0,0.28195122
4/28/2021 1:00,0.132357724,0,0.301138211,0.132357724,0,0.350243902
4/28/2021 2:00,0.176260163,0,0.238373984,0.176260163,0,0.28195122
4/28/2021 3:00,0.22796748,0,0.100487805,0.22796748,0,0.28195122
4/28/2021 4:00,0.288455285,0,0.044227642,0.288455285,0,0.17203252
4/28/2021 5:00,0.358373984,0,0.024390244,0.358373984,0,0.17203252
4/28/2021 6:00,0.526178862,0,0.044227642,0.526178862,0,0.222764228
4/28/2021 7:00,0.622439024,0,0.044227642,0.622439024,0,0.28195122
4/28/2021 8:00,0.622439024,0,0.100487805,0.622439024,0,0.350243902
4/28/2021 9:00,0.526178862,5.38E-05,0.069268293,0.526178862,5.38E-05,0.428292683
4/28/2021 10:00,0.176260163,0.046173304,0.044227642,0.176260163,0.046173304,0.709593496
4/28/2021 11:00,0.008130081,0.1755043,0.044227642,0.008130081,0.1755043,0.805203252
4/28/2021 12:00,0.022764228,0.393819508,0.024390244,0.022764228,0.393819508,0.805203252
4/28/2021 13:00,0.095609756,0.592157481,0.008780488,0.095609756,0.592157481,0.709593496
4/28/2021 14:00,0.022764228,0.751210767,0.008780488,0.022764228,0.751210767,0.609430894
4/28/2021 15:00,0.008130081,0.846136872,0.008455285,0.008130081,0.846136872,0.609430894
4/28/2021 16:00,0.008130081,0.878893352,0.008455285,0.008130081,0.878893352,0.609430894
4/28/2021 17:00,0.022764228,0.624666494,0.023739837,0.022764228,0.624666494,0.709593496
4/28/2021 18:00,0.095609756,0.439186826,0.042926829,0.095609756,0.439186826,0.887154472
4/28/2021 19:00,0.132357724,0.331052954,0.067317073,0.132357724,0.331052954,0.952195122
4/28/2021 20:00,0.176260163,0.195149624,0.135284553,0.176260163,0.195149624,0.952195122
4/28/2021 21:00,0.176260163,0.10550694,0.233170732,0.176260163,0.10550694,0.952195122
4/28/2021 22:00,0.176260163,0.044085349,0.233170732,0.176260163,0.044085349,0.805203252
4/28/2021 23:00,0.176260163,0.006831795,0.366178862,0.176260163,0.006831795,0.952195122
4/29/2021 0:00,0.233170732,0,0.456585366,0.233170732,0,0.982439024
4/29/2021 1:00,0.233170732,0,0.548617886,0.233170732,0,0.982439024
4/29/2021 2:00,0.180162602,0,0.548617886,0.180162602,0,0.982439024
4/29/2021 3:00,0.233170732,0,0.648780488,0.233170732,0,0.952195122
4/29/2021 4:00,0.29495935,0,0.648780488,0.29495935,0,0.887154472
4/29/2021 5:00,0.233170732,0,0.648780488,0.233170732,0,0.887154472
4/29/2021 6:00,0.135284553,0,0.548617886,0.135284553,0,0.709593496
4/29/2021 7:00,0.135284553,0,0.548617886,0.135284553,0,0.709593496
4/29/2021 8:00,0.180162602,0,0.548617886,0.180162602,0,0.622439024
4/29/2021 9:00,0.098211382,8.98E-05,0.548617886,0.098211382,8.98E-05,0.622439024
4/29/2021 10:00,0.042926829,0.048528186,0.548617886,0.042926829,0.048528186,0.609430894
4/29/2021 11:00,0.023739837,0.17771061,0.301138211,0.023739837,0.17771061,0.609430894
4/29/2021 12:00,0.042926829,0.39972942,0.184390244,0.042926829,0.39972942,0.609430894
4/29/2021 13:00,0.04195122,0.602640821,0.29495935,0.04195122,0.602640821,0.514796748
4/29/2021 14:00,0.065691057,0.763302852,0.233170732,0.065691057,0.763302852,0.350243902
4/29/2021 15:00,0.04195122,0.864845898,0.180162602,0.04195122,0.864845898,0.28195122
4/29/2021 16:00,0.008130081,0.872903314,0.176260163,0.008130081,0.872903314,0.28195122
4/29/2021 17:00,0.008130081,0.850876272,0.22796748,0.008130081,0.850876272,0.222764228
4/29/2021 18:00,0.04195122,0.748035191,0.288455285,0.04195122,0.748035191,0.222764228
4/29/2021 19:00,0.095609756,0.508708671,0.358373984,0.095609756,0.508708671,0.222764228
4/29/2021 20:00,0.065691057,0.291675086,0.437723577,0.065691057,0.291675086,0.222764228
4/29/2021 21:00,0.132357724,0.218254943,0.437723577,0.132357724,0.218254943,0.222764228
4/29/2021 22:00,0.22796748,0.074564147,0.526178862,0.22796748,0.074564147,0.17203252
4/29/2021 23:00,0.358373984,0.008446947,0.622439024,0.358373984,0.008446947,0.17203252
4/30/2021 0:00,0.537560976,0,0.820813008,0.537560976,0,0.28195122
4/30/2021 1:00,0.537560976,0,0.899837398,0.537560976,0,0.350243902
4/30/2021 2:00,0.437723577,0,0.912845528,0.437723577,0,0.28195122
4/30/2021 3:00,0.526178862,0,0.836422764,0.526178862,0,0.222764228
4/30/2021 4:00,0.820813008,0,0.739186992,0.820813008,0,0.17203252
4/30/2021 5:00,0.98601626,0,0.739186992,0.98601626,0,0.129105691
4/30/2021 6:00,0.996747967,0,0.635772358,0.996747967,0,0.093333333
4/30/2021 7:00,1,0,0.537560976,1,0,0.064065041
4/30/2021 8:00,1,0,0.366178862,1,0,0.064065041
4/30/2021 9:00,1,2.06E-05,0.29495935,1,2.06E-05,0.064065041
4/30/2021 10:00,1,0.018387402,0.233170732,1,0.018387402,0.093333333
4/30/2021 11:00,1,0.046361212,0.135284553,1,0.046361212,0.129105691
4/30/2021 12:00,1,0.085628698,0.098211382,1,0.085628698,0.17203252
4/30/2021 13:00,1,0.137956819,0.04195122,1,0.137956819,0.168130081
4/30/2021 14:00,1,0.176798368,0.04195122,1,0.176798368,0.168130081
4/30/2021 15:00,1,0.194007801,0.065691057,1,0.194007801,0.168130081
4/30/2021 16:00,1,0.230360239,0.22796748,1,0.230360239,0.126178862
4/30/2021 17:00,1,0.235375623,0.724227642,1,0.235375623,0.091056911
4/30/2021 18:00,1,0.226674573,1,1,0.226674573,0.126178862
4/30/2021 19:00,1,0.19326827,1,1,0.19326827,0.126178862
4/30/2021 20:00,1,0.142627971,1,1,0.142627971,0.168130081
4/30/2021 21:00,1,0.095767322,1,1,0.095767322,0.168130081
4/30/2021 22:00,1,0.046282305,1,1,0.046282305,0.168130081
4/30/2021 23:00,1,0.008527327,1,1,0.008527327,0.275772358
5/1/2021 0:00,1,0,1,1,0,0.418861789
5/1/2021 1:00,1,0,1,1,0,0.418861789
5/1/2021 2:00,1,0,0.999674797,1,0,0.350243902
5/1/2021 3:00,0.999349593,0,0.993821138,0.999349593,0,0.28195122
5/1/2021 4:00,0.989918699,0,0.981138211,0.989918699,0,0.17203252
5/1/2021 5:00,0.850406504,0,0.864390244,0.850406504,0,0.093333333
5/1/2021 6:00,0.648780488,0,0.768130081,0.648780488,0,0.022113821
5/1/2021 7:00,0.37398374,0,0.56,0.37398374,0,0.007479675
5/1/2021 8:00,0.100487805,0,0.307642276,0.100487805,0,0.007479675
5/1/2021 9:00,0.008780488,6.73E-05,0.141463415,0.008780488,6.73E-05,0.007479675
5/1/2021 10:00,0.008780488,0.046886546,0.070894309,0.008780488,0.046886546,0.007479675
5/1/2021 11:00,0.008780488,0.140986217,0.025365854,0.008780488,0.140986217,0.007154472
5/1/2021 12:00,0.042926829,0.393833348,0.025365854,0.042926829,0.393833348,0.007154472
5/1/2021 13:00,0.135284553,0.637825077,0.069268293,0.135284553,0.637825077,0.062439024
5/1/2021 14:00,0.29495935,0.811042023,0.138536585,0.29495935,0.811042023,0.275772358
5/1/2021 15:00,0.437723577,0.922416589,0.184390244,0.437723577,0.922416589,0.709593496
5/1/2021 16:00,0.622439024,0.956820161,0.238373984,0.622439024,0.956820161,0.982439024
5/1/2021 17:00,0.820813008,0.933703676,0.233170732,0.820813008,0.933703676,0.99804878
5/1/2021 18:00,0.98601626,0.861557879,0.233170732,0.98601626,0.861557879,0.99804878
5/1/2021 19:00,0.998699187,0.659013428,0.180162602,0.998699187,0.659013428,0.993821138
5/1/2021 20:00,0.899837398,0.516328332,0.098211382,0.899837398,0.516328332,0.982439024
5/1/2021 21:00,0.995121951,0.337886603,0.023739837,0.995121951,0.337886603,0.952195122
5/1/2021 22:00,1,0.141910102,0.008455285,1,0.141910102,0.887154472
5/1/2021 23:00,1,0.028925929,0.008455285,1,0.028925929,0.887154472
5/2/2021 0:00,1,0,0.098211382,1,0,0.820813008
5/2/2021 1:00,1,0,0.301138211,1,0,0.724227642
5/2/2021 2:00,1,0,0.456585366,1,0,0.622439024
5/2/2021 3:00,1,0,0.456585366,1,0,0.526178862
5/2/2021 4:00,0.98601626,0,0.456585366,0.98601626,0,0.358373984
5/2/2021 5:00,0.820813008,0,0.37398374,0.820813008,0,0.288455285
5/2/2021 6:00,0.437723577,0,0.456585366,0.437723577,0,0.176260163
5/2/2021 7:00,0.095609756,0,0.997398374,0.095609756,0,0.093333333
5/2/2021 8:00,0.008130081,0,1,0.008130081,0,0.040650407
5/2/2021 9:00,0.008130081,0.000107441,1,0.008130081,0.000107441,0.022113821
5/2/2021 10:00,0.008130081,0.047055484,1,0.008130081,0.047055484,0.007479675
5/2/2021 11:00,0.022764228,0.13038411,0.991869919,0.022764228,0.13038411,0.007479675
5/2/2021 12:00,0.358373984,0.26010547,0.922926829,0.358373984,0.26010547,0.007479675
5/2/2021 13:00,0.437723577,0.405141132,0.922926829,0.437723577,0.405141132,0.007154472
5/2/2021 14:00,0.358373984,0.673041683,0.850406504,0.358373984,0.673041683,0.021138211
5/2/2021 15:00,0.358373984,0.741639654,0.850406504,0.358373984,0.741639654,0.062439024
5/2/2021 16:00,0.28195122,0.731049203,0.850406504,0.28195122,0.731049203,0.168130081
5/2/2021 17:00,0.129105691,0.771851638,0.850406504,0.129105691,0.771851638,0.342439024
5/2/2021 18:00,0.064065041,0.815509451,0.850406504,0.064065041,0.815509451,0.694634146
5/2/2021 19:00,0.129105691,0.712980521,0.850406504,0.129105691,0.712980521,0.978536585
5/2/2021 20:00,0.17203252,0.55140859,0.922926829,0.17203252,0.55140859,1
5/2/2021 21:00,0.222764228,0.347782613,0.922926829,0.222764228,0.347782613,1
5/2/2021 22:00,0.709593496,0.152702977,0.922926829,0.709593496,0.152702977,1
5/2/2021 23:00,0.820813008,0.03336388,0.850406504,0.820813008,0.03336388,1
5/3/2021 0:00,0.820813008,0,0.850406504,0.820813008,0,1
5/3/2021 1:00,0.961300813,0,0.753495935,0.961300813,0,1
5/3/2021 2:00,0.961300813,0,0.753495935,0.961300813,0,1
5/3/2021 3:00,0.961300813,0,0.753495935,0.961300813,0,1
5/3/2021 4:00,0.961300813,0,0.753495935,0.961300813,0,1
5/3/2021 5:00,0.995121951,0,0.753495935,0.995121951,0,1
5/3/2021 6:00,0.998699187,0,0.648780488,0.998699187,0,1
5/3/2021 7:00,0.98601626,0,0.648780488,0.98601626,0,1
5/3/2021 8:00,0.820813008,0,0.548617886,0.820813008,0,1
5/3/2021 9:00,0.724227642,0.000231842,0.548617886,0.724227642,0.000231842,1
5/3/2021 10:00,0.820813008,0.058540032,0.548617886,0.820813008,0.058540032,1
5/3/2021 11:00,0.899837398,0.197550956,0.548617886,0.899837398,0.197550956,1
5/3/2021 12:00,0.961300813,0.40344568,0.456585366,0.961300813,0.40344568,1
5/3/2021 13:00,0.899837398,0.63193817,0.548617886,0.899837398,0.63193817,1
5/3/2021 14:00,0.609430894,0.78414045,0.648780488,0.609430894,0.78414045,1
5/3/2021 15:00,0.428292683,0.885509768,0.753495935,0.428292683,0.885509768,1
5/3/2021 16:00,0.350243902,0.631570377,0.648780488,0.350243902,0.631570377,1
5/3/2021 17:00,0.28195122,0.452063387,0.648780488,0.28195122,0.452063387,1
5/3/2021 18:00,0.222764228,0.365599922,0.648780488,0.222764228,0.365599922,1
5/3/2021 19:00,0.17203252,0.324973948,0.548617886,0.17203252,0.324973948,1
5/3/2021 20:00,0.17203252,0.195767178,0.456585366,0.17203252,0.195767178,1
5/3/2021 21:00,0.17203252,0.113418392,0.301138211,0.17203252,0.113418392,1
5/3/2021 22:00,0.222764228,0.07230152,0.238373984,0.222764228,0.07230152,1
5/3/2021 23:00,0.28195122,0.028666605,0.184390244,0.28195122,0.028666605,0.999674797
5/4/2021 0:00,0.28195122,0,0.184390244,0.28195122,0,0.999674797
5/4/2021 1:00,0.428292683,0,0.184390244,0.428292683,0,0.999674797
5/4/2021 2:00,0.437723577,0,0.138536585,0.437723577,0,0.999674797
5/4/2021 3:00,0.358373984,0,0.100487805,0.358373984,0,0.99804878
5/4/2021 4:00,0.358373984,0,0.069268293,0.358373984,0,0.993821138
5/4/2021 5:00,0.288455285,0,0.069268293,0.288455285,0,0.982439024
